isbn;user_id;rating
0971880107;126736;0
0971880107;126827;0
0971880107;126851;4
0971880107;126983;0
0971880107;127024;1
0971880107;127121;0
0971880107;127359;0
0971880107;127382;0
0971880107;127429;0
0971880107;127521;0
0971880107;127621;0
0971880107;128040;0
0971880107;128096;5
0971880107;128208;0
0971880107;128241;2
0971880107;128332;4
0971880107;128354;0
0971880107;128447;8
0971880107;128504;0
0971880107;128790;0
0971880107;129503;0
0971880107;129538;2
0971880107;129759;0
0971880107;129851;1
0971880107;129929;0
0971880107;129988;4
0971880107;130157;0
0971880107;130474;0
0971880107;130524;0
0971880107;130591;0
0971880107;130594;8
0971880107;130611;3
0971880107;130915;7
0971880107;131099;0
0971880107;131389;0
0971880107;131476;7
0971880107;131594;9
0971880107;131602;7
0971880107;131819;0
0971880107;131855;0
0971880107;132143;0
0971880107;132242;0
0971880107;132492;1
0971880107;132520;0
0971880107;132663;0
0971880107;132836;0
0971880107;133348;0
0971880107;133353;0
0971880107;133414;3
0971880107;133435;0
0971880107;133645;6
0971880107;133654;0
0971880107;133747;0
0971880107;133811;0
0971880107;134031;0
0971880107;134059;0
0971880107;134784;0
0971880107;134837;0
0971880107;134888;0
0971880107;135383;0
0971880107;135624;0
0971880107;135627;0
0971880107;135778;0
0971880107;135847;0
0971880107;135865;0
0971880107;135880;3
0971880107;136139;2
0971880107;136205;0
0971880107;136225;0
0971880107;136234;0
0971880107;136237;2
0971880107;136293;0
0971880107;136363;0
0971880107;136382;0
0971880107;136430;0
0971880107;136454;0
0971880107;136747;7
0971880107;136846;0
0971880107;136925;0
0971880107;137190;0
0971880107;137283;0
0971880107;137336;0
0971880107;137352;0
0971880107;137397;0
0971880107;137437;0
0971880107;137589;0
0971880107;137632;0
0971880107;138073;0
0971880107;138529;0
0971880107;138546;0
0971880107;138844;6
0971880107;138883;0
0971880107;139286;0
0971880107;139359;0
0971880107;139406;4
0971880107;139562;0
0971880107;139566;0
0971880107;139589;0
0971880107;139607;0
0971880107;140013;0
0971880107;140036;0
0971880107;140080;2
0971880107;140192;0
0971880107;140264;7
0971880107;140293;3
0971880107;140423;3
0971880107;140437;6
0971880107;140486;0
0971880107;140605;0
0971880107;140661;0
0971880107;141049;0
0971880107;141209;0
0971880107;141210;0
0971880107;141232;0
0971880107;141518;0
0971880107;141565;2
0971880107;141608;0
0971880107;141710;0
0971880107;141819;7
0971880107;141832;0
0971880107;141842;9
0971880107;141901;0
0971880107;141902;0
0971880107;141958;0
0971880107;142024;0
0971880107;142026;0
0971880107;142062;0
0971880107;142076;0
0971880107;142121;0
0971880107;142256;0
0971880107;142366;0
0971880107;142377;0
0971880107;142479;4
0971880107;142524;0
0971880107;142555;0
0971880107;142600;1
0971880107;142649;0
0971880107;142715;0
0971880107;142751;0
0971880107;143055;0
0971880107;143163;0
0971880107;143259;0
0971880107;143682;0
0971880107;143909;0
0971880107;143957;0
0971880107;144124;3
0971880107;144133;8
0971880107;144365;0
0971880107;144531;0
0971880107;144997;0
0971880107;145161;0
0971880107;145165;0
0971880107;145198;0
0971880107;145241;0
0971880107;145355;0
0971880107;145449;0
0971880107;145635;0
0971880107;145667;0
0971880107;145682;0
0971880107;145710;0
0971880107;145761;5
0971880107;145956;0
0971880107;145999;0
0971880107;146121;0
0971880107;146175;0
0971880107;146310;0
0971880107;146381;0
0971880107;146466;0
0971880107;146638;0
0971880107;146659;0
0971880107;146804;0
0971880107;147045;0
0971880107;147156;0
0971880107;147360;0
0971880107;147462;0
0971880107;147648;0
0971880107;147654;0
0971880107;147752;0
0971880107;147803;0
0971880107;147847;0
0971880107;147993;0
0971880107;148191;5
0971880107;148378;0
0971880107;148800;6
0971880107;148804;1
0971880107;149172;0
0971880107;149368;0
0971880107;149934;0
0971880107;150092;0
0971880107;150364;0
0971880107;150657;2
0971880107;150695;0
0971880107;150968;0
0971880107;151068;0
0971880107;151086;0
0971880107;151482;0
0971880107;151483;0
0971880107;152099;0
0971880107;152186;0
0971880107;152439;0
0971880107;153621;6
0971880107;153653;0
0971880107;153662;0
0971880107;153797;0
0971880107;154125;0
0971880107;154197;6
0971880107;154346;0
0971880107;154413;0
0971880107;154423;4
0971880107;154425;0
0971880107;154472;0
0971880107;155047;0
0971880107;155343;0
0971880107;155939;4
0971880107;156089;1
0971880107;156163;0
0971880107;156264;0
0971880107;156534;0
0971880107;156837;0
0971880107;156876;0
0971880107;156972;0
0971880107;157127;0
0971880107;157273;0
0971880107;157489;0
0971880107;157602;2
0971880107;157783;6
0971880107;157818;0
0971880107;157990;0
0971880107;158033;0
0971880107;158601;0
0971880107;158663;7
0971880107;158851;0
0971880107;159033;0
0971880107;159510;2
0971880107;159720;2
0971880107;160241;10
0971880107;160431;5
0971880107;160629;6
0971880107;160681;6
0971880107;160760;0
0971880107;161039;0
0971880107;161068;1
0971880107;161153;0
0971880107;161694;0
0971880107;161726;2
0971880107;161849;0
0971880107;161872;2
0971880107;161966;0
0971880107;162052;0
0971880107;162085;0
0971880107;162155;0
0971880107;162243;0
0971880107;162279;0
0971880107;162311;5
0971880107;162528;10
0971880107;162639;0
0971880107;162760;0
0971880107;162962;0
0971880107;163433;0
0971880107;163534;6
0971880107;163609;9
0971880107;163776;0
0971880107;163824;0
0971880107;164105;0
0971880107;164315;6
0971880107;164675;0
0971880107;164775;5
0971880107;164896;0
0971880107;164926;0
0971880107;164965;0
0971880107;165201;0
0971880107;165366;0
0971880107;165371;5
0971880107;165549;0
0971880107;165558;0
0971880107;165587;0
0971880107;165637;5
0971880107;165751;0
0971880107;165838;0
0971880107;166416;0
0971880107;166498;0
0971880107;166546;3
0971880107;166648;0
0971880107;166755;0
0971880107;167038;5
0971880107;167157;0
0971880107;167438;0
0971880107;167611;0
0971880107;167800;3
0971880107;167940;0
0971880107;168036;0
0971880107;168047;1
0971880107;168064;0
0971880107;168800;0
0971880107;168816;0
0971880107;169014;5
0971880107;169123;0
0971880107;169699;0
0971880107;169773;2
0971880107;170118;0
0971880107;170236;0
0971880107;170257;0
0971880107;170513;0
0971880107;170595;0
0971880107;170607;0
0971880107;170634;0
0971880107;170721;0
0971880107;170795;0
0971880107;170861;0
0971880107;170947;0
0971880107;170997;0
0971880107;171007;0
0971880107;171013;0
0971880107;171118;0
0971880107;171157;0
0971880107;171177;0
0971880107;171506;6
0971880107;171638;0
0971880107;171968;0
0971880107;171986;0
0971880107;172115;0
0971880107;172235;0
0971880107;172512;0
0971880107;172664;0
0971880107;172760;1
0971880107;172787;0
0971880107;172888;0
0971880107;173001;3
0971880107;173190;2
0971880107;173315;5
0971880107;173433;0
0971880107;173441;0
0971880107;173632;0
0971880107;173652;0
0971880107;173684;0
0971880107;174017;5
0971880107;174092;0
0971880107;174145;0
0971880107;174216;0
0971880107;174304;0
0971880107;174326;0
0971880107;174568;0
0971880107;174657;4
0971880107;175003;0
0971880107;175040;0
0971880107;175234;7
0971880107;175254;3
0971880107;175307;0
0971880107;175315;0
0971880107;175510;0
0971880107;175880;0
0971880107;175891;0
0971880107;176023;3
0971880107;176162;0
0971880107;176509;0
0971880107;176525;0
0971880107;176838;0
0971880107;177088;0
0971880107;177090;0
0971880107;177128;0
0971880107;177250;0
0971880107;177294;0
0971880107;177367;3
0971880107;177435;0
0971880107;177458;0
0971880107;177534;0
0971880107;177688;0
0971880107;177923;0
0971880107;178072;5
0971880107;178978;0
0971880107;179454;4
0971880107;179730;0
0971880107;179739;0
0971880107;179826;0
0971880107;180149;4
0971880107;180151;5
0971880107;180378;0
0971880107;180440;0
0971880107;180441;0
0971880107;180707;0
0971880107;180795;3
0971880107;180925;0
0971880107;180957;0
0971880107;181122;0
0971880107;181156;4
0971880107;181212;0
0971880107;181248;0
0971880107;181293;7
0971880107;181316;1
0971880107;181526;0
0971880107;181683;1
0971880107;181995;0
0971880107;182053;0
0971880107;182063;0
0971880107;182085;0
0971880107;182215;0
0971880107;182334;0
0971880107;182339;0
0971880107;182442;0
0971880107;182551;0
0971880107;182700;0
0971880107;182720;0
0971880107;182746;0
0971880107;182847;0
0971880107;183346;4
0971880107;183347;0
0971880107;183418;0
0971880107;183568;0
0971880107;183923;0
0971880107;183963;1
0971880107;184028;0
0971880107;184089;0
0971880107;184154;0
0971880107;184342;0
0971880107;184424;7
0971880107;184661;0
0971880107;184966;0
0971880107;185123;3
0971880107;185176;0
0971880107;185210;0
0971880107;185288;0
0971880107;185448;3
0971880107;185651;0
0971880107;185726;0
0971880107;185997;0
0971880107;186039;0
0971880107;186527;0
0971880107;186899;0
0971880107;187145;6
0971880107;187256;7
0971880107;187257;0
0971880107;187309;0
0971880107;187333;0
0971880107;187517;0
0971880107;187618;0
0971880107;187745;8
0971880107;187810;0
0971880107;187981;0
0971880107;188268;0
0971880107;188331;5
0971880107;188411;1
0971880107;188589;0
0971880107;188877;0
0971880107;188912;0
0971880107;189190;0
0971880107;189334;0
0971880107;189340;0
0971880107;189540;0
0971880107;189750;0
0971880107;190175;3
0971880107;190265;0
0971880107;190708;0
0971880107;190885;5
0971880107;190925;0
0971880107;191075;0
0971880107;191108;0
0971880107;191214;2
0971880107;191841;0
0971880107;192199;0
0971880107;192844;6
0971880107;192895;0
0971880107;192979;7
0971880107;193117;0
0971880107;193168;0
0971880107;193458;0
0971880107;193634;0
0971880107;193738;2
0971880107;193873;6
0971880107;193898;0
0971880107;193926;0
0971880107;194260;0
0971880107;194296;0
0971880107;194423;0
0971880107;194636;1
0971880107;194732;7
0971880107;194799;2
0971880107;195079;0
0971880107;195116;0
0971880107;195124;0
0971880107;195714;0
0971880107;195727;0
0971880107;195762;0
0971880107;195770;0
0971880107;196006;0
0971880107;196047;0
0971880107;196052;6
0971880107;196077;0
0971880107;196146;3
0971880107;196160;0
0971880107;196298;0
0971880107;196363;0
0971880107;196493;0
0971880107;196858;3
0971880107;196910;0
0971880107;197376;0
0971880107;197505;0
0971880107;197550;5
0971880107;197792;3
0971880107;197828;0
0971880107;197882;0
0971880107;197984;0
0971880107;198045;5
0971880107;198246;5
0971880107;198711;0
0971880107;198835;0
0971880107;199092;0
0971880107;199178;3
0971880107;199180;0
0971880107;199415;0
0971880107;199510;0
0971880107;199545;0
0971880107;199841;0
0971880107;200246;0
0971880107;200374;0
0971880107;200674;0
0971880107;201017;0
0971880107;201042;0
0971880107;201141;0
0971880107;201404;3
0971880107;201521;2
0971880107;201641;0
0971880107;201674;0
0971880107;201702;0
0971880107;201898;0
0971880107;201923;0
0971880107;202058;0
0971880107;202069;0
0971880107;202277;0
0971880107;202359;7
0971880107;202647;3
0971880107;202764;0
0971880107;202821;8
0971880107;202905;0
0971880107;203017;0
0971880107;203047;2
0971880107;203151;0
0971880107;203240;0
0971880107;203516;0
0971880107;203669;0
0971880107;203799;0
0971880107;203820;0
0971880107;204359;0
0971880107;204457;0
0971880107;204506;0
0971880107;204592;0
0971880107;204622;0
0971880107;204652;5
0971880107;204946;0
0971880107;205019;6
0971880107;205338;2
0971880107;205350;3
0971880107;205473;0
0971880107;205483;0
0971880107;205502;0
0971880107;205708;0
0971880107;205714;0
0971880107;205783;0
0971880107;205871;0
0971880107;205909;0
0971880107;206074;0
0971880107;206160;0
0971880107;206187;0
0971880107;206305;0
0971880107;206423;0
0971880107;206891;0
0971880107;206979;0
0971880107;207184;0
0971880107;207199;0
0971880107;207319;0
0971880107;207391;5
0971880107;207697;0
0971880107;207721;0
0971880107;207805;0
0971880107;208033;0
0971880107;208141;0
0971880107;208298;0
0971880107;208406;0
0971880107;208449;4
0971880107;208665;0
0971880107;208668;3
0971880107;208815;0
0971880107;208829;0
0971880107;208907;0
0971880107;209224;3
0971880107;209373;0
0971880107;209486;6
0971880107;209498;0
0971880107;209536;0
0971880107;209631;0
0971880107;209651;0
0971880107;209756;0
0971880107;209875;0
0971880107;210131;5
0971880107;210215;0
0971880107;210317;6
0971880107;210324;0
0971880107;210430;0
0971880107;210574;0
0971880107;210695;3
0971880107;210705;0
0971880107;210791;0
0971880107;210822;0
0971880107;210906;0
0971880107;210923;3
0971880107;210945;0
0971880107;210948;0
0971880107;210959;0
0971880107;211426;0
0971880107;211430;0
0971880107;211478;0
0971880107;211562;4
0971880107;211919;0
0971880107;211961;0
0971880107;212546;0
0971880107;212645;0
0971880107;213119;0
0971880107;213255;0
0971880107;213316;2
0971880107;213322;0
0971880107;213350;0
0971880107;213353;0
0971880107;213416;0
0971880107;214155;0
0971880107;214641;0
0971880107;214879;0
0971880107;215298;3
0971880107;215698;0
0971880107;216105;0
0971880107;216133;0
0971880107;216155;0
0971880107;216262;5
0971880107;216386;0
0971880107;216397;10
0971880107;216409;0
0971880107;216520;0
0971880107;216613;0
0971880107;216679;0
0971880107;216841;0
0971880107;217323;0
0971880107;217740;0
0971880107;217929;0
0971880107;218051;0
0971880107;218068;0
0971880107;218089;0
0971880107;218182;0
0971880107;218197;0
0971880107;218290;1
0971880107;218502;0
0971880107;218608;0
0971880107;218831;0
0971880107;218867;3
0971880107;219008;0
0971880107;219132;3
0971880107;219332;0
0971880107;219546;0
0971880107;219558;0
0971880107;219652;0
0971880107;219680;0
0971880107;219752;7
0971880107;219813;1
0971880107;219949;3
0971880107;219993;0
0971880107;220261;0
0971880107;220490;0
0971880107;220688;3
0971880107;220867;0
0971880107;221297;0
0971880107;221550;8
0971880107;221553;10
0971880107;221777;0
0971880107;221871;0
0971880107;221903;2
0971880107;222035;0
0971880107;222050;0
0971880107;222277;7
0971880107;222293;0
0971880107;222391;0
0971880107;222622;2
0971880107;222683;7
0971880107;223086;0
0971880107;223091;7
0971880107;223156;0
0971880107;223201;0
0971880107;223253;0
0971880107;223416;5
0971880107;223438;1
0971880107;223566;3
0971880107;223950;0
0971880107;224269;0
0971880107;224349;0
0971880107;224360;0
0971880107;224525;10
0971880107;224606;2
0971880107;224612;0
0971880107;224754;0
0971880107;224764;0
0971880107;224768;0
0971880107;225087;0
0971880107;225686;0
0971880107;225727;1
0971880107;225763;0
0971880107;225832;2
0971880107;225887;0
0971880107;225986;0
0971880107;226006;0
0971880107;226022;7
0971880107;226031;0
0971880107;226393;0
0971880107;226422;3
0971880107;226513;0
0971880107;226548;0
0971880107;226925;0
0971880107;227276;0
0971880107;227295;0
0971880107;227447;0
0971880107;227496;0
0971880107;227520;0
0971880107;227705;0
0971880107;227771;0
0971880107;228248;0
0971880107;228633;0
0971880107;228681;0
0971880107;228750;0
0971880107;228768;0
0971880107;228790;5
0971880107;228943;0
0971880107;228947;0
0971880107;229244;0
0971880107;229329;2
0971880107;229405;3
0971880107;229501;0
0971880107;229635;1
0971880107;229741;0
0971880107;229757;0
0971880107;229863;0
0971880107;230013;6
0971880107;230030;0
0971880107;230115;0
0971880107;230249;0
0971880107;230427;0
0971880107;230436;1
0971880107;230514;8
0971880107;230531;3
0971880107;230826;0
0971880107;231190;5
0971880107;231210;0
0971880107;231237;0
0971880107;231290;0
0971880107;231461;0
0971880107;231613;0
0971880107;231761;0
0971880107;231851;0
0971880107;232052;0
0971880107;232131;0
0971880107;232343;2
0971880107;232555;2
0971880107;232838;0
0971880107;232945;0
0971880107;232966;0
0971880107;233451;5
0971880107;233579;0
0971880107;233703;0
0971880107;233714;0
0971880107;233871;1
0971880107;234205;0
0971880107;234328;0
0971880107;234565;0
0971880107;234587;0
0971880107;234597;0
0971880107;234784;4
0971880107;234925;4
0971880107;234927;2
0971880107;235028;0
0971880107;235394;0
0971880107;235438;0
0971880107;235506;4
0971880107;235538;8
0971880107;235543;0
0971880107;235698;1
0971880107;235925;0
0971880107;236133;0
0971880107;236269;0
0971880107;236296;5
0971880107;236399;0
0971880107;236583;0
0971880107;236655;0
0971880107;236727;0
0971880107;236860;0
0971880107;236918;8
0971880107;236955;3
0971880107;237064;8
0971880107;237271;5
0971880107;237283;7
0971880107;237397;0
0971880107;237399;4
0971880107;237767;0
0971880107;237838;0
0971880107;237842;0
0971880107;238120;0
0971880107;238508;0
0971880107;239015;0
0971880107;239431;0
0971880107;239449;0
0971880107;239486;0
0971880107;239567;0
0971880107;239594;0
0971880107;239661;2
0971880107;240024;0
0971880107;240051;0
0971880107;240054;1
0971880107;240062;0
0971880107;240144;0
0971880107;240224;5
0971880107;240375;0
0971880107;240403;0
0971880107;240510;0
0971880107;240541;3
0971880107;240930;0
0971880107;241012;0
0971880107;241086;0
0971880107;241204;0
0971880107;241265;7
0971880107;241291;1
0971880107;241430;1
0971880107;241432;6
0971880107;241545;0
0971880107;241889;0
0971880107;241980;0
0971880107;241992;0
0971880107;242006;0
0971880107;242106;0
0971880107;242273;0
0971880107;242349;1
0971880107;242519;0
0971880107;242640;0
0971880107;242642;0
0971880107;242646;0
0971880107;242730;4
0971880107;242914;0
0971880107;242961;0
0971880107;242982;0
0971880107;243077;0
0971880107;243360;0
0971880107;243522;0
0971880107;243876;1
0971880107;243878;0
0971880107;243879;0
0971880107;243888;0
0971880107;243930;0
0971880107;244056;0
0971880107;244277;0
0971880107;244349;0
0971880107;244470;0
0971880107;244484;3
0971880107;244602;0
0971880107;244708;0
0971880107;244871;0
0971880107;244886;5
0971880107;244894;0
0971880107;244923;1
0971880107;245371;0
0971880107;245410;0
0971880107;245504;7
0971880107;245618;0
0971880107;245816;0
0971880107;245829;4
0971880107;246230;6
0971880107;246344;7
0971880107;246448;0
0971880107;246513;0
0971880107;246617;0
0971880107;246655;0
0971880107;246678;0
0971880107;246691;6
0971880107;246759;0
0971880107;247055;0
0971880107;247185;0
0971880107;247429;0
0971880107;247517;0
0971880107;247583;1
0971880107;247674;0
0971880107;248064;0
0971880107;248178;0
0971880107;248547;0
0971880107;248566;4
0971880107;248724;0
0971880107;248727;0
0971880107;248784;4
0971880107;248787;0
0971880107;248815;0
0971880107;248975;0
0971880107;249146;0
0971880107;249386;0
0971880107;249401;4
0971880107;249446;0
0971880107;249658;0
0971880107;249826;0
0971880107;249862;1
