year_of_publication,book_title_encoded,book_author_encoded,publisher_encoded,category_encoded,rating
0.9910179640718563,0.08398133748055987,0.9057750759878419,0.088,0.5319148936170213,0
0.9975049900199601,0.9362363919129082,0.8480243161094225,0.944,0.5319148936170213,0
0.9975049900199601,0.04043545878693624,0.3829787234042553,0.08,0.5319148936170213,10
0.999001996007984,0.7045101088646968,0.2674772036474164,0.4,0.5319148936170213,10
0.9985029940119761,0.09486780715396578,0.6899696048632219,0.04,0.5319148936170213,0
0.998003992015968,0.5023328149300156,0.09422492401215805,0.312,0.5319148936170213,0
0.9945109780439122,0.2690513219284603,0.9057750759878419,0.256,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,6
0.9995009980039921,0.08242612752721618,0.3404255319148936,0.032,0.5319148936170213,0
0.9960079840319361,0.8444790046656299,0.3799392097264438,0.2,0.5319148936170213,0
0.9955089820359282,0.671850699844479,0.47720364741641336,0.184,0.5319148936170213,0
0.9940119760479041,0.6345256609642301,0.6139817629179332,0.08,0.5319148936170213,9
0.999001996007984,0.76049766718507,0.6656534954407295,0.6,0.5319148936170213,5
0.9960079840319361,0.5007776049766719,0.0668693009118541,0.944,0.5319148936170213,0
0.9965069860279441,0.416796267496112,0.6413373860182371,0.64,0.5319148936170213,7
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,5
0.999001996007984,0.6889580093312597,0.6838905775075987,0.28,0.5319148936170213,0
0.9995009980039921,0.80248833592535,0.49848024316109424,0.08,0.5319148936170213,9
0.9985029940119761,0.9066874027993779,0.7142857142857143,0.8,0.5319148936170213,7
0.999001996007984,0.2208398133748056,0.44984802431610943,0.84,0.5319148936170213,0
0.9945109780439122,0.9300155520995335,0.030395136778115502,0.112,0.5319148936170213,0
0.9960079840319361,0.37169517884914466,0.9483282674772037,0.904,0.8936170212765957,0
0.998003992015968,0.18506998444790046,0.19148936170212766,0.824,0.5319148936170213,0
0.999001996007984,0.0015552099533437014,0.4133738601823708,0.96,0.5319148936170213,0
0.9985029940119761,0.15552099533437014,0.8358662613981763,0.192,0.5319148936170213,0
0.9975049900199601,0.5583203732503889,0.17933130699088146,0.088,0.5319148936170213,0
0.998003992015968,0.13841368584758942,0.46504559270516715,0.12,0.3404255319148936,9
0.9985029940119761,0.9206842923794712,0.5288753799392097,0.096,0.5319148936170213,0
0.9915169660678643,0.02021772939346812,0.8419452887537994,0.088,0.5319148936170213,6
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9950099800399201,0.40746500777604977,0.47112462006079026,0.704,0.5957446808510638,8
0.9955089820359282,0.5956454121306376,0.2188449848024316,0.936,0.5319148936170213,0
0.9995009980039921,0.6998444790046656,0.547112462006079,0.2,0.5319148936170213,0
0.9995009980039921,0.49611197511664074,0.662613981762918,0.064,0.5319148936170213,0
0.9940119760479041,0.11975116640746501,0.7446808510638298,0.056,0.5319148936170213,0
0.9975049900199601,0.8227060653188181,0.09422492401215805,0.312,0.5319148936170213,0
1.0,0.5101088646967341,0.9544072948328267,0.112,0.5319148936170213,0
0.9960079840319361,0.3810264385692068,0.7781155015197568,0.584,0.5319148936170213,0
0.9975049900199601,0.12441679626749612,0.3343465045592705,0.552,0.5319148936170213,8
0.9950099800399201,0.6687402799377916,0.41641337386018235,0.944,0.5319148936170213,0
1.0,0.07153965785381027,0.303951367781155,0.784,0.5319148936170213,0
0.9970059880239521,0.8926905132192846,0.21580547112462006,0.96,0.5319148936170213,0
0.9985029940119761,0.01866251944012442,0.20972644376899696,0.936,0.2127659574468085,0
0.9960079840319361,0.7558320373250389,0.7051671732522796,0.176,0.5319148936170213,0
0.9940119760479041,0.463452566096423,0.182370820668693,0.176,0.5319148936170213,10
0.9835329341317365,0.3343701399688958,0.8328267477203647,0.712,0.5319148936170213,0
0.9970059880239521,0.29082426127527217,0.030395136778115502,0.112,0.5319148936170213,0
0.9945109780439122,0.8304821150855366,0.057750759878419454,0.08,0.5319148936170213,7
0.9970059880239521,0.744945567651633,0.0790273556231003,0.584,0.5319148936170213,8
0.9930139720558883,0.6531881804043546,0.425531914893617,0.032,0.8085106382978723,0
0.9950099800399201,0.5256609642301711,0.24620060790273557,0.536,0.44680851063829785,0
0.9965069860279441,0.9191290824261276,0.21580547112462006,0.944,0.5319148936170213,10
0.9985029940119761,0.9066874027993779,0.7142857142857143,0.8,0.5319148936170213,0
0.999001996007984,0.30793157076205285,0.7112462006079028,0.744,0.5319148936170213,0
0.9950099800399201,0.6951788491446346,0.8905775075987842,0.792,0.5319148936170213,5
0.9985029940119761,0.8273716951788491,0.6504559270516718,0.352,0.5319148936170213,0
0.999001996007984,0.17262830482115085,0.6413373860182371,0.808,0.5319148936170213,8
0.9995009980039921,0.25038880248833595,0.4316109422492401,0.832,0.5319148936170213,6
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.176,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,6
0.9995009980039921,0.9129082426127527,0.4316109422492401,0.84,0.5319148936170213,7
0.999001996007984,0.7107309486780715,0.7781155015197568,0.344,0.5319148936170213,0
0.9995009980039921,0.7356143079315708,0.6869300911854104,0.392,0.5319148936170213,8
0.9935129740518962,0.6625194401244168,0.8632218844984803,0.944,0.5319148936170213,5
0.9870259481037924,0.8818040435458787,0.1702127659574468,0.056,0.5319148936170213,9
0.9935129740518962,0.14463452566096424,0.6200607902735562,0.176,0.5319148936170213,0
0.9925149700598802,0.19440124416796267,0.9057750759878419,0.088,0.5319148936170213,0
0.9960079840319361,0.007776049766718507,0.3890577507598784,0.928,0.7021276595744681,0
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.999001996007984,0.5427682737169518,0.6200607902735562,0.792,0.5319148936170213,0
0.9920159680638723,0.911353032659409,0.331306990881459,0.464,0.5319148936170213,0
0.9985029940119761,0.027993779160186624,0.0182370820668693,0.08,0.5319148936170213,9
0.9940119760479041,0.463452566096423,0.182370820668693,0.176,0.5319148936170213,10
0.9955089820359282,0.15863141524105753,0.662613981762918,0.08,0.5319148936170213,0
0.9950099800399201,0.6734059097978227,0.48024316109422494,0.08,0.5319148936170213,7
0.9920159680638723,0.911353032659409,0.331306990881459,0.464,0.5319148936170213,9
0.9975049900199601,0.06687402799377916,0.2917933130699088,0.776,0.2127659574468085,10
0.9955089820359282,0.3234836702954899,0.8905775075987842,0.792,0.5319148936170213,0
0.998003992015968,0.15707620528771385,0.3161094224924012,0.736,0.5319148936170213,0
0.9975049900199601,0.7480559875583204,0.8905775075987842,0.64,0.5319148936170213,0
0.9950099800399201,0.2581648522550544,0.8449848024316109,0.928,0.2127659574468085,0
0.9915169660678643,0.5987558320373251,0.9604863221884499,0.632,0.5319148936170213,0
0.9965069860279441,0.6811819595645412,0.41033434650455924,0.744,0.2127659574468085,0
0.9995009980039921,0.6905132192846034,0.6291793313069909,0.2,0.5319148936170213,0
0.998003992015968,0.13841368584758942,0.46504559270516715,0.552,0.5319148936170213,0
0.998003992015968,0.7807153965785381,0.7477203647416414,0.688,0.7659574468085106,0
0.9950099800399201,0.39968895800933124,0.07598784194528875,0.896,0.5531914893617021,0
0.9985029940119761,0.7807153965785381,0.7416413373860182,0.112,0.5319148936170213,5
0.9975049900199601,0.12441679626749612,0.3343465045592705,0.552,0.5319148936170213,0
0.999001996007984,0.2301710730948678,0.8541033434650456,0.744,0.5319148936170213,0
0.9995009980039921,0.6936236391912908,0.19148936170212766,0.2,0.5319148936170213,9
0.9975049900199601,0.8600311041990669,0.3799392097264438,0.176,0.5319148936170213,0
0.999001996007984,0.8040435458786936,0.2735562310030395,0.84,0.5319148936170213,0
0.999001996007984,0.374805598755832,0.993920972644377,0.28,0.5319148936170213,10
0.9945109780439122,0.328149300155521,0.057750759878419454,0.08,0.5319148936170213,4
0.9955089820359282,0.5241057542768274,0.6413373860182371,0.64,0.5319148936170213,0
0.9915169660678643,0.2161741835147745,0.7689969604863222,0.152,0.5319148936170213,9
0.9975049900199601,0.8786936236391913,0.47720364741641336,0.208,0.5319148936170213,0
0.998003992015968,0.038880248833592534,0.7082066869300911,0.944,0.5319148936170213,0
0.9960079840319361,0.8320373250388803,0.3799392097264438,0.176,0.5319148936170213,0
0.999001996007984,0.6391912908242613,0.14893617021276595,0.952,0.5319148936170213,0
0.9970059880239521,0.49455676516329705,0.6413373860182371,0.64,0.5319148936170213,0
0.9975049900199601,0.06842923794712286,0.2917933130699088,0.776,0.2127659574468085,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.999001996007984,0.926905132192846,0.5896656534954408,0.096,0.5319148936170213,0
0.9850299401197605,0.13374805598755832,0.25227963525835867,0.352,0.5319148936170213,0
0.9955089820359282,0.6127527216174183,0.8054711246200608,0.0,0.5319148936170213,0
0.9945109780439122,0.552099533437014,0.1884498480243161,0.08,0.5319148936170213,7
0.999001996007984,0.8678071539657853,0.9240121580547113,0.08,0.5319148936170213,8
0.998003992015968,0.5412130637636081,0.21580547112462006,0.96,0.5319148936170213,0
0.9960079840319361,0.37169517884914466,0.9483282674772037,0.904,0.8936170212765957,7
0.999001996007984,0.8895800933125972,0.7142857142857143,0.432,0.5319148936170213,0
0.9950099800399201,0.6734059097978227,0.48024316109422494,0.08,0.5319148936170213,0
0.9935129740518962,0.6671850699844479,0.3617021276595745,0.472,0.5319148936170213,0
0.9965069860279441,0.05287713841368585,0.662613981762918,0.08,0.5319148936170213,7
0.9950099800399201,0.5629860031104199,0.22796352583586627,0.112,0.5319148936170213,0
0.9955089820359282,0.36702954898911355,0.057750759878419454,0.08,0.5319148936170213,0
0.9940119760479041,0.6345256609642301,0.6139817629179332,0.08,0.5319148936170213,8
0.9915169660678643,0.01088646967340591,0.48328267477203646,0.272,0.5319148936170213,5
0.999001996007984,0.7107309486780715,0.7781155015197568,0.344,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,2
0.9945109780439122,0.060653188180404355,0.4133738601823708,0.944,0.5319148936170213,7
0.9995009980039921,0.49611197511664074,0.662613981762918,0.064,0.5319148936170213,9
0.999001996007984,0.2892690513219285,0.15501519756838905,0.432,0.5319148936170213,0
0.9955089820359282,0.15863141524105753,0.662613981762918,0.08,0.5319148936170213,6
0.999001996007984,0.08864696734059098,0.17325227963525835,0.032,0.5319148936170213,0
0.9960079840319361,0.6003110419906688,0.6474164133738601,0.552,0.5319148936170213,0
0.998003992015968,0.27682737169517885,0.3556231003039514,0.752,0.5319148936170213,10
0.9985029940119761,0.17729393468118196,0.3495440729483283,0.344,0.5319148936170213,0
0.9975049900199601,0.8693623639191291,0.3768996960486322,0.864,0.48936170212765956,0
0.9985029940119761,0.8273716951788491,0.6504559270516718,0.352,0.5319148936170213,6
0.999001996007984,0.2643856920684292,0.45288753799392095,0.968,0.5319148936170213,0
0.9995009980039921,0.807153965785381,0.02735562310030395,0.032,0.5319148936170213,0
0.998003992015968,0.13841368584758942,0.46504559270516715,0.552,0.5319148936170213,0
0.999001996007984,0.4727838258164852,0.5683890577507599,0.272,0.5319148936170213,8
0.9940119760479041,0.2954898911353033,0.22796352583586627,0.112,0.5319148936170213,0
0.9900199600798403,0.8864696734059098,0.3738601823708207,0.088,0.5319148936170213,8
0.9915169660678643,0.01088646967340591,0.48328267477203646,0.272,0.5319148936170213,0
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9970059880239521,0.12441679626749612,0.3343465045592705,0.912,0.5319148936170213,8
0.9995009980039921,0.567651632970451,0.878419452887538,0.192,0.5319148936170213,10
0.9975049900199601,0.8351477449455676,0.10030395136778116,0.936,0.5319148936170213,8
0.9975049900199601,0.9704510108864697,0.9088145896656535,0.08,0.5319148936170213,8
1.0,0.5303265940902022,0.8905775075987842,0.792,0.5319148936170213,0
0.9965069860279441,0.7838258164852255,0.8632218844984803,0.944,0.5319148936170213,0
0.9950099800399201,0.6423017107309487,0.22796352583586627,0.112,0.5319148936170213,0
0.9945109780439122,0.060653188180404355,0.4133738601823708,0.944,0.5319148936170213,0
0.9995009980039921,0.40279937791601866,0.44680851063829785,0.6,0.5319148936170213,0
0.9910179640718563,0.8880248833592534,0.015197568389057751,0.08,0.6170212765957447,0
0.9930139720558883,0.6531881804043546,0.425531914893617,0.032,0.8085106382978723,9
0.9940119760479041,0.5287713841368584,0.6139817629179332,0.08,0.5319148936170213,8
0.9775449101796407,0.3856920684292379,0.9878419452887538,0.592,0.5319148936170213,10
0.9960079840319361,0.8460342146189735,0.2978723404255319,0.824,0.5319148936170213,0
0.9955089820359282,0.4556765163297045,0.0547112462006079,0.176,0.5319148936170213,9
0.9960079840319361,0.9828926905132193,0.3161094224924012,0.736,0.5319148936170213,9
0.9985029940119761,0.25660964230171074,0.9665653495440729,0.632,0.5319148936170213,7
0.9965069860279441,0.16018662519440124,0.1458966565349544,0.64,0.5319148936170213,8
0.9960079840319361,0.37169517884914466,0.9483282674772037,0.904,0.8936170212765957,10
0.998003992015968,0.13841368584758942,0.46504559270516715,0.552,0.5319148936170213,8
0.9930139720558883,0.7667185069984448,0.9544072948328267,0.112,0.5319148936170213,0
0.9975049900199601,0.28304821150855364,0.3556231003039514,0.048,0.5319148936170213,0
0.9995009980039921,0.5163297045101088,0.9544072948328267,0.112,0.5319148936170213,0
0.998003992015968,0.2737169517884914,0.8297872340425532,0.176,0.5319148936170213,0
0.998003992015968,0.7589424572317263,0.6656534954407295,0.6,0.5319148936170213,0
0.9970059880239521,0.3141524105754277,0.9817629179331308,0.736,0.5319148936170213,0
0.998003992015968,0.14307931570762053,0.8206686930091185,0.112,0.5319148936170213,0
0.998003992015968,0.8475894245723172,0.7507598784194529,0.344,0.5319148936170213,5
0.999001996007984,0.7822706065318819,0.04559270516717325,0.072,0.5319148936170213,0
0.9945109780439122,0.49144634525660963,0.7477203647416414,0.296,0.46808510638297873,6
0.9965069860279441,0.18662519440124417,0.7781155015197568,0.584,0.5319148936170213,10
0.9995009980039921,0.27838258164852253,0.3556231003039514,0.752,0.5319148936170213,0
0.9955089820359282,0.5567651632970451,0.45896656534954405,0.096,0.6382978723404256,0
0.9920159680638723,0.2286158631415241,0.19756838905775076,0.176,0.5319148936170213,6
0.9945109780439122,0.7744945567651633,0.6808510638297872,0.08,0.5319148936170213,8
0.9965069860279441,0.7916018662519441,0.2127659574468085,0.368,0.2127659574468085,0
0.9930139720558883,0.7667185069984448,0.9544072948328267,0.112,0.5319148936170213,8
0.9985029940119761,0.7325038880248833,0.11246200607902736,0.96,0.5319148936170213,0
0.9940119760479041,0.3094867807153966,0.9848024316109423,0.08,0.5319148936170213,6
0.9970059880239521,0.1166407465007776,0.6595744680851063,0.944,0.5319148936170213,0
0.9950099800399201,0.2581648522550544,0.8449848024316109,0.928,0.2127659574468085,7
0.9995009980039921,0.7262830482115086,0.4376899696048632,0.552,0.5319148936170213,0
0.999001996007984,0.02177293934681182,0.5440729483282675,0.08,0.5319148936170213,8
1.0,0.9860031104199067,0.7811550151975684,0.872,0.5319148936170213,0
0.9970059880239521,0.29082426127527217,0.030395136778115502,0.112,0.5319148936170213,7
0.9995009980039921,0.1119751166407465,0.47720364741641336,0.2,0.5319148936170213,0
0.9975049900199601,0.48522550544323484,0.9544072948328267,0.112,0.5319148936170213,0
0.9960079840319361,0.864696734059098,0.9544072948328267,0.112,0.6595744680851063,0
0.9945109780439122,0.5925349922239502,0.8115501519756839,0.944,0.5319148936170213,0
0.9995009980039921,0.18973561430793157,0.8905775075987842,0.64,0.5319148936170213,0
0.9940119760479041,0.03576982892690513,0.3708206686930091,0.08,0.5319148936170213,0
0.999001996007984,0.30793157076205285,0.7112462006079028,0.744,0.5319148936170213,0
0.9985029940119761,0.15552099533437014,0.8358662613981763,0.192,0.5319148936170213,0
0.998003992015968,0.05132192846034215,0.8693009118541033,0.584,0.5319148936170213,9
0.9970059880239521,0.4447900466562986,0.7659574468085106,0.768,0.1702127659574468,0
0.9960079840319361,0.7931570762052877,0.662613981762918,0.08,0.5319148936170213,0
0.9995009980039921,0.5116640746500778,0.08206686930091185,0.728,0.2127659574468085,0
0.9965069860279441,0.833592534992224,0.8753799392097265,0.112,0.5319148936170213,0
0.998003992015968,0.6578538102643857,0.47720364741641336,0.408,0.5319148936170213,0
0.9920159680638723,0.35769828926905134,0.19756838905775076,0.176,0.5319148936170213,0
0.9975049900199601,0.995334370139969,0.6413373860182371,0.648,0.5319148936170213,0
0.9955089820359282,0.5241057542768274,0.6413373860182371,0.64,0.5319148936170213,0
0.9960079840319361,0.2115085536547434,0.7963525835866262,0.08,0.5319148936170213,0
0.9950099800399201,0.25972006220839816,0.7325227963525835,0.088,0.5319148936170213,0
0.999001996007984,0.24572317262830481,0.8905775075987842,0.776,0.5319148936170213,9
